movie_odid,display_name,billing,person_odid,person,character,type,role,person_name,DOB,DOB_source,Gender,Gender_source,race_final,race_source,race_scores_fair,wiki_race_tag,wiki_race_tag_clues,wiki_multi_race_tags,race_predicted,in_actorlist,in_directorlist,Race_present,DOB_present,Gender_present,total_people,dob_coverage,gender_coverage,race_coverage
290180100,Tragedy Girls,9.0,122700401,Craig Robinson,,,Producer,Craig Robinson,1971-10-25,TMDB,Male,TMDB,Black,TMDB_Image_FairfaceModel,"[1.2557842e-05, 0.99477565, 0.00034961736, 2.2694879e-07, 8.6752325e-06, 0.0048196181, 3.3680728e-05]",Black,,,Black,True,True,True,True,True,4,0.75,1.0,1.0
290190100,Patrick,1.0,1123550401,Mandie Fletcher,,,Director,Mandie Fletcher,1954-12-27,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99983382, 2.2899627e-07, 4.0667092e-05, 5.0022294e-08, 4.6821029e-08, 1.219778e-06, 0.00012413392]",White,,,White,False,True,True,True,True,3,1.0,1.0,1.0
290190100,Patrick,1.0,1259510401,Beattie Edmondson,,Leading,,Beattie Edmondson,1987-06-19,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.999745011, 5.33699556e-08, 0.000128000815, 1.25136557e-05, 8.56056522e-06, 1.98176417e-06, 0.000103777136]",,,,White,True,False,True,True,True,3,1.0,1.0,1.0
290190100,Patrick,2.0,1123550401,Mandie Fletcher,,,Screenwriter,Mandie Fletcher,1954-12-27,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99983382, 2.2899627e-07, 4.0667092e-05, 5.0022294e-08, 4.6821029e-08, 1.219778e-06, 0.00012413392]",White,,,White,False,True,True,True,True,3,1.0,1.0,1.0
290200100,After Everything,1.0,926960401,Hannah Marks,,,Director,Hannah Marks,1993-04-13,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.96006984, 0.0001381186, 0.013079452, 0.00063955772, 0.00012641434, 0.00023191083, 0.025714759]",,,,White,True,True,True,True,True,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
290200100,After Everything,2.0,1349560401,Joey Power,,,Director,Joey Power,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
290200100,After Everything,4.0,1349560401,Joey Power,,,Screenwriter,Joey Power,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
290200100,After Everything,3.0,926960401,Hannah Marks,,,Screenwriter,Hannah Marks,1993-04-13,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.96006984, 0.0001381186, 0.013079452, 0.00063955772, 0.00012641434, 0.00023191083, 0.025714759]",,,,White,True,True,True,True,True,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
290200100,After Everything,2.0,396400401,Maika Monroe,Mia,Leading,,Maika Monroe,1993-05-29,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99910873, 8.3325169e-08, 0.00016147713, 3.5557547e-05, 4.9241698e-06, 2.6594828e-06, 0.00068666291]",,,,White,True,False,True,True,True,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
290200100,After Everything,1.0,172050401,Jeremy Allen White,Elliot,Leading,,Jeremy Allen White,1991-02-17,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99457705, 7.2680677e-06, 0.0039118603, 2.299972e-05, 5.3345644e-05, 7.7887955e-05, 0.0013495125]",,,[],White,True,False,True,True,True,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
290220100,A Kid Like Jake,2.0,277890401,Jim Parsons,Greg Wheeler,Leading,,Jim Parsons,1973-03-24,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.94876432, 5.9559574e-05, 0.026545443, 0.00057692092, 0.00080614537, 0.0012086781, 0.022038963]",White,['French'],,White,True,True,True,True,True,5,0.6,1.0,0.8
290220100,A Kid Like Jake,1.0,35580401,Claire Danes,Alex Wheeler,Leading,,Claire Danes,1979-04-12,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99988842, 8.2187244e-09, 4.9740887e-05, 1.4427081e-07, 1.5610408e-07, 7.3970853e-07, 6.0841281e-05]",,,,White,True,False,True,True,True,5,0.6,1.0,0.8
290220100,A Kid Like Jake,2.0,1349580401,Daniel Pearle,,,Screenwriter,Daniel Pearle,,Unknown,Male,TMDB,,,,,,,,False,True,False,False,True,5,0.6,1.0,0.8
290220100,A Kid Like Jake,4.0,277890401,Jim Parsons,,,Producer,Jim Parsons,1973-03-24,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.94876432, 5.9559574e-05, 0.026545443, 0.00057692092, 0.00080614537, 0.0012086781, 0.022038963]",White,['French'],,White,True,True,True,True,True,5,0.6,1.0,0.8
290220100,A Kid Like Jake,1.0,1349570401,Silas Howard,,,Director,Silas Howard,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.96043235, 3.9306974e-06, 0.027514126, 0.0026130003, 0.0014892983, 0.00067837612, 0.0072688512]",,,,White,False,True,True,False,True,5,0.6,1.0,0.8
290240100,Mugen no jûnin,2.0,1349680401,Hana Sugisaki,Rin Asano/Machi,Leading,,Hana Sugisaki,1997-10-02,TMDB,Female,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00015977446, 1.18787e-06, 0.00034801729, 0.85008574, 0.1492161, 0.00016050987, 2.8660652e-05]",,,,Asian,True,False,True,True,True,4,1.0,1.0,1.0
290240100,Mugen no jûnin,1.0,608370401,Takuya Kimura,Manji,Leading,,Takuya Kimura,1972-11-13,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00020869434, 1.4291472e-06, 0.00019459889, 0.9224335, 0.077127576, 2.2154072e-05, 1.2060665e-05]",,,,Asian,True,False,True,True,True,4,1.0,1.0,1.0
290240100,Mugen no jûnin,5.0,1236710401,Tatsuya Oishi,,,Screenwriter,Tatsuya Oishi,1970-03-28,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00020357867, 2.6046293e-05, 0.0012872601, 0.93461007, 0.063674904, 0.00010771557, 9.0336333e-05]",,,,Asian,False,True,True,True,True,4,1.0,1.0,1.0
290240100,Mugen no jûnin,1.0,234660401,Takashi Miike,,,Director,Takashi Miike,1960-08-24,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.01157506, 0.00617021, 0.04904264, 0.18745208, 0.7081767, 0.0368333, 0.00075001]",,,,Asian,False,True,True,True,True,4,1.0,1.0,1.0
290250100,Belzebuth,1.0,1349700401,Emiliano Portes,,,Director,Emiliano Portes,,Unknown,Male,TMDB Image Prediction Model,White,TMDB_Image_FairfaceModel,"[0.3387952, 0.00261346, 0.10315878, 0.00286638, 0.01002403, 0.01530744, 0.52723473]",,,,White,False,True,True,False,True,5,0.4,0.8,0.8
290250100,Belzebuth,3.0,1805810401,Luis Carlos Fuentes,,,Screenwriter,Luis Carlos Fuentes,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,5,0.4,0.8,0.8
290250100,Belzebuth,2.0,1494130401,Emilio Portes,,,Screenwriter,Emilio Portes,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.3319627, 0.00773407, 0.45222828, 0.00671361, 0.00712003, 0.02869486, 0.16554654]",,,,Latino_Hispanic,False,True,True,False,True,5,0.4,0.8,0.8
290250100,Belzebuth,1.0,32310401,Joaquin Cosio,Emmanuel Ritter,Leading,,Joaquin Cosio,1962-01-01,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.08166977, 0.00040193441, 0.87941843, 0.0026888081, 0.0052569313, 0.023792155, 0.0067720395]",,,,Latino_Hispanic,True,False,True,True,True,5,0.4,0.8,0.8
290250100,Belzebuth,2.0,12560401,Tobin Bell,Vasilio Canetti,Leading,,Tobin Bell,1942-08-07,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97455788, 0.00021639124, 0.0037575709, 0.00021756026, 0.00042644353, 0.0019050868, 0.018919121]",White,,,White,True,False,True,True,True,5,0.4,0.8,0.8
290260100,The Devil and Father Amorth,2.0,51280401,William Friedkin,,,Screenwriter,William Friedkin,1935-08-29,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.906087458, 2.42789738e-05, 0.0267271884, 4.32182896e-05, 0.000184311735, 0.0105525665, 0.0563810393]",White,,,White,False,True,True,True,True,3,1.0,1.0,1.0
290260100,The Devil and Father Amorth,3.0,1468460401,Mark Kermode,,,Screenwriter,Mark Kermode,1963-07-02,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99913418, 9.5352175e-07, 0.00014022207, 0.00020941884, 7.4897209e-05, 1.0896666e-05, 0.00042940737]",White,"['Swiss', 'German']",,White,False,True,True,True,True,3,1.0,1.0,1.0
290260100,The Devil and Father Amorth,1.0,51280401,William Friedkin,,,Director,William Friedkin,1935-08-29,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.906087458, 2.42789738e-05, 0.0267271884, 4.32182896e-05, 0.000184311735, 0.0105525665, 0.0563810393]",White,,,White,False,True,True,True,True,3,1.0,1.0,1.0
290280100,God of War,4.0,231780401,Frankie Tam,,,Screenwriter,Frankie Tam,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.16666666666666666,0.3333333333333333,0.16666666666666666
290280100,God of War,1.0,234390401,Vincent Zhao,Qi Jiguang,Leading,,Vincent Zhao,1972-04-10,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[6.5183674e-05, 6.5593559e-07, 0.00024772796, 0.92077321, 0.078893781, 1.4701113e-05, 4.7960875e-06]",,,,Asian,True,False,True,True,True,6,0.16666666666666666,0.3333333333333333,0.16666666666666666
290280100,God of War,5.0,1349760401,Wu Mengzhang,,,Screenwriter,Wu Mengzhang,,Unknown,Female,TMDB,,,,,,,,False,True,False,False,True,6,0.16666666666666666,0.3333333333333333,0.16666666666666666
290280100,God of War,3.0,1349750401,Maria Wong,,,Screenwriter,Maria Wong,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.16666666666666666,0.3333333333333333,0.16666666666666666
290280100,God of War,2.0,1349740401,Xiong Zhaozheng,,,Screenwriter,Xiong Zhaozheng,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.16666666666666666,0.3333333333333333,0.16666666666666666
290280100,God of War,1.0,231750401,Gordon Chan,,,Director,Gordon Chan,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.16666666666666666,0.3333333333333333,0.16666666666666666
290300100,Opening Night,1.0,955110401,Issac Rentz,,,Director,Issac Rentz,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,1,0.0,0.0,0.0
290310100,Inconceivable,1.0,1349860401,Jonathan Baker,,,Director,Jonathan Baker,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.8333333333333334,0.8333333333333334,0.6666666666666666
290310100,Inconceivable,4.0,217490401,Nicky Whelan,Katie Wells/Tara,Leading,,Nicky Whelan,1981-05-10,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99807298, 4.3993173e-06, 0.0015693678, 2.4346677e-06, 3.8749818e-06, 9.208301e-06, 0.00033779122]",White,,,White,True,False,True,True,True,6,0.8333333333333334,0.8333333333333334,0.6666666666666666
290310100,Inconceivable,3.0,520401,Nicolas Cage,Brian Morgan,Leading,,Nicolas Cage,1964-01-07,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.75240797, 0.00013512185, 0.16966087, 0.00044759308, 0.0011285796, 0.012916288, 0.063303575]",,,,White,True,True,True,True,True,6,0.8333333333333334,0.8333333333333334,0.6666666666666666
290310100,Inconceivable,2.0,1349870401,Chloe King,,,Screenwriter,Chloe King,1966-04-05,TMDB,Female,TMDB,,,,,,,,False,True,False,True,True,6,0.8333333333333334,0.8333333333333334,0.6666666666666666
290310100,Inconceivable,2.0,1020401,Faye Dunaway,Donna Morgan,Leading,,Faye Dunaway,1941-01-14,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.96527559, 9.1809714e-05, 0.015834728, 0.0011712007, 0.00043690763, 0.00011795314, 0.017071832]",White,,,White,True,False,True,True,True,6,0.8333333333333334,0.8333333333333334,0.6666666666666666
290310100,Inconceivable,1.0,1110401,Gina Gershon,Angela Morgan,Leading,,Gina Gershon,1962-06-10,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.23211068, 0.00853854, 0.5444935, 0.00079589, 0.0009516, 0.14469273, 0.06841707]",,,,Latino_Hispanic,True,False,True,True,True,6,0.8333333333333334,0.8333333333333334,0.6666666666666666
290330100,Radio Dreams,1.0,775150401,Babak Jalali,,,Director,Babak Jalali,1978-09-01,TMDB,Male,TMDB,White,Wikipedia,"[0.60542959, 0.00098680286, 0.22995201, 0.00015843651, 0.00035583737, 0.019104887, 0.14401242]",White,,,White,False,True,True,True,True,4,0.75,0.75,0.75
290330100,Radio Dreams,2.0,775150401,Babak Jalali,,,Screenwriter,Babak Jalali,1978-09-01,TMDB,Male,TMDB,White,Wikipedia,"[0.60542959, 0.00098680286, 0.22995201, 0.00015843651, 0.00035583737, 0.019104887, 0.14401242]",White,,,White,False,True,True,True,True,4,0.75,0.75,0.75
290330100,Radio Dreams,3.0,1351300401,Aida Ahadiany,,,Screenwriter,Aida Ahadiany,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,4,0.75,0.75,0.75
290330100,Radio Dreams,1.0,1351210401,Mohsen Namjoo,Hamid,Leading,,Mohsen Namjoo,1976-03-04,Wiki_document,Male,TMDB,White,Wikipedia,"[0.63820899, 7.5889046e-05, 0.0032471574, 2.557385e-06, 7.3835467e-06, 0.00037687487, 0.35808113]",White,,['Middle Eastern'],White,True,False,True,True,True,4,0.75,0.75,0.75
290340100,Deok Gaai,1.0,1349930401,Lawrence Ah Mon,,,Director,Lawrence Ah Mon,1949-01-01,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.0021087083, 1.5811247e-05, 5.1588799e-05, 0.90993851, 0.08787594, 3.1517679e-06, 6.2018325e-06]",,,,Asian,False,True,True,True,True,1,1.0,1.0,1.0
290350100,What a Wonderful Family!,1.0,1156270401,Huang Lei,,,Director,Huang Lei,1997-01-01,TMDB,Female,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.142628, 2.7442944e-05, 0.032558259, 0.77461904, 0.042940971, 0.00042797998, 0.0067982236]",,,,Asian,False,True,True,True,True,1,1.0,1.0,1.0
290360100,Boangwan,1.0,1349940401,Kim Hyung-Joo,,,Director,Kim Hyung-Joo,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,1,0.0,0.0,0.0
290400100,Hermia & Helena,1.0,515280401,Matias Pineiro,,,Director,Matias Pineiro,1982-05-11,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.36432019, 0.00017291927, 0.1964286, 0.00017816678, 0.00049650966, 0.1568778, 0.28152585]",,,,White,False,True,True,True,True,1,1.0,1.0,1.0
290420100,Miles,2.0,376680401,Nathan Adloff,,,Screenwriter,Nathan Adloff,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99999553, 1.5789658e-08, 1.4196332e-06, 2.6897995e-08, 4.9039695e-08, 3.2589472e-07, 2.6568837e-06]",,,,White,False,True,True,False,True,2,0.0,1.0,1.0
290420100,Miles,1.0,376680401,Nathan Adloff,,,Director,Nathan Adloff,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99999553, 1.5789658e-08, 1.4196332e-06, 2.6897995e-08, 4.9039695e-08, 3.2589472e-07, 2.6568837e-06]",,,,White,False,True,True,False,True,2,0.0,1.0,1.0
290430100,Black Code,1.0,335950401,Nicholas de Pencier,,,Director,Nicholas de Pencier,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97474176, 8.0433019e-06, 0.019629875, 0.00034251419, 0.00029351222, 0.0014913938, 0.0034928068]",White,,,White,False,True,True,False,True,1,0.0,1.0,1.0
290450100,Sex Academy: Men,1.0,1350300401,Georgi Kostov,,,Director,Georgi Kostov,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,1,0.0,0.0,0.0
290490100,Mon garçon,4.0,1226350401,Christian Carion,,,Screenwriter,Christian Carion,1963-01-04,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.86627954, 3.6913009e-06, 0.0028784222, 1.5897693e-05, 1.9040004e-05, 0.00035287856, 0.13045052]",,,,White,False,True,True,True,True,4,0.75,1.0,1.0
290490100,Mon garçon,1.0,23650401,Guillaume Canet,Julien Perrin,Leading,,Guillaume Canet,1973-04-10,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.96047443, 2.6787238e-05, 0.0097216917, 7.2164912e-05, 9.9504337e-05, 0.00055363891, 0.029051805]",White,,,White,True,True,True,True,True,4,0.75,1.0,1.0
290490100,Mon garçon,1.0,1226350401,Christian Carion,,,Director,Christian Carion,1963-01-04,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.86627954, 3.6913009e-06, 0.0028784222, 1.5897693e-05, 1.9040004e-05, 0.00035287856, 0.13045052]",,,,White,False,True,True,True,True,4,0.75,1.0,1.0
290490100,Mon garçon,5.0,1258180401,Laure Irrmann,,,Screenwriter,Laure Irrmann,,Unknown,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99606365, 1.4185566e-08, 0.00017880285, 1.2812831e-06, 1.5981465e-06, 3.2541304e-06, 0.0037514672]",,,,White,False,True,True,False,True,4,0.75,1.0,1.0
290520100,The Gospel of Mark,1.0,925660401,David Batty,,,Director,David Batty,,Unknown,Male,TMDB,,,,,,,,False,True,False,False,True,1,0.0,1.0,0.0
290530100,L’ambizioso,1.0,1350390401,Pasquale Squitieri,,,Director,Pasquale Squitieri,1938-11-27,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.13139987, 0.00185955, 0.22781673, 0.02432478, 0.06968792, 0.0579461, 0.48696503]",,,,White,False,True,True,True,True,1,1.0,1.0,1.0
290540100,Ohayo,1.0,667180401,Yasujir? Ozu,,,Director,Yasujir? Ozu,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,1,0.0,0.0,0.0
290550100,Three Days to Spring,1.0,1785140401,Aleksandr Kasatkin,,,Director,Aleksandr Kasatkin,1968-05-20,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99997914, 8.2603044e-09, 9.7434133e-07, 2.9321136e-08, 6.1013537e-08, 7.9043936e-08, 1.9638315e-05]",,,,White,False,True,True,True,True,1,1.0,1.0,1.0
290560100,Fatima: El Ultimo Misterio,2.0,1226700401,Pablo Moreno,,,Director,Pablo Moreno,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,2,0.0,0.0,0.0
290560100,Fatima: El Ultimo Misterio,1.0,1350970401,Andrés Garrigó,,,Director,Andrés Garrigó,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,2,0.0,0.0,0.0
290570100,El Jugador de Ajedrez,1.0,1350980401,Luis Oliveros,,,Director,Luis Oliveros,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.8131752, 2.1674692e-05, 0.04489924, 0.077372707, 0.0048275455, 0.00089645432, 0.058807191]",,,,White,False,True,True,False,True,1,0.0,1.0,1.0
290580100,Casi Leyendas,1.0,1350990401,Gabriel Nesci,,,Director,Gabriel Nesci,,Unknown,Male,TMDB Image Prediction Model,White,TMDB_Image_FairfaceModel,"[0.30776525, 7.4925301e-05, 0.065440722, 0.00021089971, 0.00029532899, 0.017363951, 0.60884893]",,,,White,False,True,True,False,True,1,0.0,1.0,1.0
290600100,Fun Mom Dinner,4.0,130520401,Molly Shannon,,Leading,,Molly Shannon,1964-09-16,Wiki_document,Female,TMDB Image Prediction Model,White,TMDB_Image_FairfaceModel,"[0.99965835, 1.9276662e-08, 7.7387209e-05, 2.0731134e-07, 1.8935177e-07, 1.056579e-06, 0.0002628112]",White,,,White,True,False,True,True,True,5,0.8,1.0,1.0
290600100,Fun Mom Dinner,3.0,1074240401,Bridget Everett,,Leading,,Bridget Everett,1972-04-21,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99999142, 9.3642445e-09, 1.834547e-06, 9.5038208e-09, 3.2939418e-08, 1.4004024e-07, 6.6016573e-06]",,,[],White,True,False,True,True,True,5,0.8,1.0,1.0
290600100,Fun Mom Dinner,2.0,30400401,Toni Collette,,Leading,,Toni Collette,1972-11-01,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99996459, 2.1833316e-08, 1.1017121e-05, 2.3942736e-08, 6.6354978e-08, 2.8030107e-07, 2.3958675e-05]",White,,,White,True,True,True,True,True,5,0.8,1.0,1.0
290600100,Fun Mom Dinner,1.0,176210401,Katie Aselton,,Leading,,Katie Aselton,1978-10-01,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99236852, 1.7427806e-06, 0.0059817475, 0.00013987233, 5.0364397e-05, 4.0006016e-05, 0.0014177163]",,,,White,True,True,True,True,True,5,0.8,1.0,1.0
290600100,Fun Mom Dinner,1.0,1351010401,Alethea Jones,,,Director,Alethea Jones,,Unknown,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.77909446, 6.8228597e-05, 0.19143699, 0.00035503579, 0.00029623864, 0.0036790229, 0.025070086]",White,,,White,False,True,True,False,True,5,0.8,1.0,1.0
290610100,Undercover Grandpa,1.0,431820401,Erik Canuel,,,Director,Erik Canuel,1961-04-30,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.48524538, 0.00023893338, 0.014269134, 2.5824389e-05, 3.3376229e-05, 0.0020612581, 0.49812606]",,,,White,False,True,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,2.0,1157510401,Jeffrey Schechter,,,Screenwriter,Jeffrey Schechter,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99914068, 1.995373e-07, 0.00024195036, 1.8984532e-05, 4.9256046e-06, 5.7889509e-05, 0.00053538481]",,,,White,False,True,True,False,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,7.0,1368740401,Lawrence D. Zane,Wolf,Lead Ensemble Member,,Lawrence D. Zane,,Unknown,,Unknown,,,,,,,,True,False,False,False,False,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,4.0,1368730401,Dylan Everett,Jake Bouchard,Lead Ensemble Member,,Dylan Everett,1995-01-24,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.92145443, 1.084039e-05, 0.041164994, 0.00062182825, 0.00035592561, 0.00027711206, 0.036114864]",White,,['White'],White,True,False,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,2.0,148550401,Jessica Walter,Maddy Harcourt,Lead Ensemble Member,,Jessica Walter,1941-01-31,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.82129323, 0.00069209351, 0.095759518, 9.410418e-05, 0.00012309122, 0.0029246416, 0.079113245]",,,,White,True,False,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,5.0,1570401,Paul Sorvino,Giovanni,Lead Ensemble Member,,Paul Sorvino,1939-04-13,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.25571579, 0.00033497679, 0.71466017, 0.006823902, 0.0026317125, 0.0024890921, 0.017344346]",White,,,Latino_Hispanic,True,False,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,6.0,150700401,Kenneth Welsh,Harry,Lead Ensemble Member,,Kenneth Welsh,1942-03-30,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.902651966, 0.000174273635, 0.00874155294, 0.000103529717, 0.000103433944, 0.00130682776, 0.0869184434]",,,,White,True,False,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,1.0,22480401,James Caan,Grandpa,Lead Ensemble Member,,James Caan,1940-03-26,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.84067756, 0.011949932, 0.029756213, 4.7488633e-05, 0.0001995421, 0.005218213, 0.11215097]",White,,,White,True,False,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290610100,Undercover Grandpa,3.0,56890401,Louis Gossett Jr.,Mother,Lead Ensemble Member,,Louis Gossett Jr.,1936-05-27,TMDB,Male,TMDB,Black,TMDB_Image_FairfaceModel,"[0.000116638184, 0.998816609, 0.000345149689, 8.99891575e-07, 1.23081854e-05, 0.000702431716, 5.93452751e-06]",Black,,,Black,True,False,True,True,True,9,0.7777777777777778,0.8888888888888888,0.8888888888888888
290620100,Pasaje al Amanecer,1.0,1351480401,Andreu Castro,,,Director,Andreu Castro,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.6616236, 4.8295233e-06, 0.0012784713, 2.6469901e-05, 5.3439369e-05, 0.00014376994, 0.33686939]",,,,White,False,True,True,False,True,1,0.0,1.0,1.0
290630100,Les Démons,1.0,1351490401,Philippe Lesage,,,Director,Philippe Lesage,,Unknown,Male,TMDB Image Prediction Model,White,Wikipedia,"[0.61138999, 9.9893536e-05, 0.3250441, 0.0012109751, 0.0018540281, 0.034255985, 0.026145004]",White,,,White,False,True,True,False,True,1,0.0,1.0,1.0
